id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5926,ホテルモントレ　ラ・スール大阪,/yad360940/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=360940&callbackHistFlg=1,JR大阪駅から3駅のJR京橋駅から徒歩5分！大阪城ホールへ徒歩7分。海遊館・USJなどの大阪市内観光地へアクセス至便、京阪電鉄ご利用で京都への観光も便利です。,【アクセス】ＪＲ京橋駅「西口」・京阪京橋駅「片町口」より徒歩5分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5927,ホテルサンホワイト,/yad393452/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=393452&callbackHistFlg=1,大阪城へ徒歩5分。谷町4丁目4番出口より徒歩1分。全館Ｗｉ-Ｆｉ無料接続可能、全館加湿機能付空気清浄機導入で、ビジネスに観光に快適に過ごせるホテルです！！,【アクセス】地下鉄　谷町線・中央線「谷町四丁目駅」４番出口より徒歩1分。お車：阪神高速【法円坂IC】約３分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5928,大江戸温泉物語　箕面温泉　箕面観光ホテル,/yad397608/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397608&callbackHistFlg=1,大江戸温泉物語グループの宿箕面観光ホテル大阪平野を一望、約7万,,エリア ： 大阪府 > 池田・箕面・能勢,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥20,740〜","（￥10,370〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929,ＩＭゲストハウス,/yad336518/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336518&callbackHistFlg=1,関西各所の観光地へアクセスしやすい大阪市内にあるゲストハウスです。近隣は駅から続く商店街を中心に、コンビニ、居酒屋、銀行、郵便局、銭湯等があり、大阪の下町の雰囲気を残す穏やかな住宅街です。,【アクセス】JR大阪環状線・桃谷駅より徒歩6分,エリア ： 大阪府 > 鶴橋・平野,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5930,今里旅館,/yad375553/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=375553&callbackHistFlg=1,大阪市内ではめずらしい朝食・夕食付きの宿。交通の便がよく、夜は静かな今里の地にある旅館。ビジネスにも、大阪観光の拠点にも★門限は0時になってます。,【アクセス】地下鉄千日前線・今里駅6番出口東へ徒歩５分。近鉄今里駅徒歩５分,エリア ： 大阪府 > 鶴橋・平野,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,148〜","（￥4,074〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931,石切温泉　ホテルセイリュウ,/yad312826/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312826&callbackHistFlg=1,大阪市内から30分、地上70階相当に位置する当館は夜景の人気スポット。日本の森の四季をイメ−ジしたコンフォ−トフロア〜青龍の森〜・「石切の里プレミアム」「アジアンスウィ−ト」など多彩な客室,【アクセス】大阪・奈良から電車・車で約30分、京都からでも約１時間と、大変便利な施設です,エリア ： 大阪府 > 東大阪・八尾,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥19,600〜","（￥9,800〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5932,リッチモンドホテル東大阪,/yad316640/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316640&callbackHistFlg=1,７／１７　リニューアルオープン！！地下鉄中央線長田駅すぐ！大きめの１４０センチ幅ベッドと広々デスクをご用意。大阪城や海遊館、大阪市内へも好アクセス。奈良・京都へも簡単アクセス！Wi-Fi全室無料,【アクセス】大阪市営地下鉄中央線長田駅・近鉄けいはんな線長田駅下車、１番出口より前方へ徒歩２分,エリア ： 大阪府 > 東大阪・八尾,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5933,Ｕ・コミュニティホテル,/yad335180/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=335180&callbackHistFlg=1,近鉄奈良線河内小阪駅から徒歩２分の好立地。ビジネス、観光に最適のアクセス。全客室Wi-Fi無料。「ワンランク上の高級感ある客室が自慢」広めのバスルームと豊富なアメニティでゆっくりお寛ぎ下さい。,【アクセス】近鉄奈良線河内小阪駅より北へ徒歩２分。,エリア ： 大阪府 > 東大阪・八尾,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,870〜","（￥3,935〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5934,八尾天然温泉　八尾グランドホテル,/yad371176/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=371176&callbackHistFlg=1,大阪主要都市≪天王寺・難波・梅田≫までもアクセス便利★JR・近鉄八尾駅・久宝寺駅より無料送迎バスが40分おきに運行しております♪秘湯の八尾温泉と無料で楽しめるトップクラスの劇団の大衆演劇が人気★,【アクセス】近鉄八尾駅より無料送迎バスにて約10分（JR八尾駅より約20分）/近畿自動車道八尾ICより約10分,エリア ： 大阪府 > 東大阪・八尾,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥16,559〜","（￥8,279〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5935,八尾ターミナルホテル本館,/yad393251/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=393251&callbackHistFlg=1,個別空調と常設のマイナスイオン空気清浄機で快適安眠!コーヒーのおいしい駅前老舗喫茶店で朝食サービス!提携駐車場もございますので車でのお泊りも安心!,【アクセス】近鉄大阪線「近鉄八尾駅」中央口より徒歩2分,エリア ： 大阪府 > 東大阪・八尾,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,314〜","（￥4,157〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,ホテルＮＣＢ,/yad316429/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316429&callbackHistFlg=1,大阪で食べて笑って遊んでって！泊ってって！コンサートアンコールもいつまでもねだってもらってもお帰り安心♪フロント２４時間でＵＳＪから遅くなっても大丈夫。,【アクセス】◆京阪中之島駅,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥5,185〜","（￥2,592〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5937,ザ・ホテルノース大阪,/yad317610/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317610&callbackHistFlg=1,♪大阪の玄関口というロケーションの良さ！海遊館・USJ・大阪城ホールなど便利！コンビニ・飲食・娯楽街も近く！手ごろな料金が魅力！大阪駅から徒歩約10分！ビジネスホテル,【アクセス】ＪＲ大阪駅御堂筋口〜又は大阪駅中央南口より御堂筋に沿って南へ大阪駅より徒歩約10分,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,944〜","（￥3,472〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938,大阪東急REIホテル（旧 大阪東急イン）,/yad324342/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324342&callbackHistFlg=1,全館Wi-Fi対応！2013年7月全客室改装！大阪キタの中心地、道頓堀・甲子園・海遊館・通天閣なども30分圏内。京都・奈良・神戸へのアクセスも抜群！加湿機能付き空気清浄機や消臭スプレーなどアメニティも◎,【アクセス】ＪＲ大阪駅、地下鉄、各私鉄梅田駅より徒歩約１０分。阪神高速梅田出口より約５分。,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5939,リーガロイヤルホテル,/yad330143/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330143&callbackHistFlg=1,TripAdvisor「朝食のおいしいホテル」3年連続で大阪TOP！ルームサービスも選べる朝食が好評☆ホテル地下直結「京阪中之島駅」より京都へのアクセスも◎USJまでは毎朝1便、無料直通バスを運行(予約制)。,【アクセス】京阪中之島線・中之島駅直結。JR大阪駅(桜橋出口)高架下より無料シャトルバス有。,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5940,帝国ホテル大阪,/yad336174/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336174&callbackHistFlg=1,格式高い空間と代々受け継がれた帝国ホテル伝統の「おもてなしの心」ですべてのゲストに寛ぎと安らぎの時間をご提供します。,【アクセス】JR環状線「桜ノ宮」駅西出口より徒歩約5分,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥16,666〜","（￥8,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5941,ホテル阪急インターナショナル,/yad342175/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=342175&callbackHistFlg=1,京都・神戸・奈良など観光地も日帰り圏内にある抜群のロケーション。大理石のバスルーム、ハホニコ製のオリジナルアメニティやバスローブ等女性が嬉しい充実のサービス。Wi-Fi・VODも無料で長期ステイにも◎,【アクセス】阪急梅田駅下車徒歩約3分、JR大阪駅下車徒歩約10分。阪神高速11号池田線梅田出口より約10分,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥17,592〜","（￥8,796〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5942,堂島ホテル,/yad355942/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=355942&callbackHistFlg=1,「オーセンティックモダン」をコンセプトに、シンプルな中に遊び心を込めた客室。家具デザインは「graf」が手がけ、こだわり抜いたアメニティ…、オーセンティックな空間が大切な人との時間を演出します。,【アクセス】JR北新地駅、地下鉄西梅田駅より徒歩3分,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥12,962〜","（￥6,481〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943,東横イン梅田中津２,/yad363790/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363790&callbackHistFlg=1,中津駅より徒歩６分。JR大阪駅より無料送迎サービスあり♪　健康朝食無料サービスやWEB環境充実（全室にWiFiと有線LAN完備）など出張・レジャー様々なご用途にご活用いただけるアクセス抜群の東横インです,【アクセス】中津駅より徒歩にて６分。JR『大阪駅』より無料送迎バスサービスあり（約7分）,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,100〜","（￥3,550〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5944,Ｄｒｏｐ　Ｉｎｎ　Ｏｓａｋａ　,/yad364666/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364666&callbackHistFlg=1,ドロップイン大阪は、ホテルとは異なり、ゲスト同士がコミュニケーションすることを目的とした施設です。※2016年1月23日から26日はエレベーター使用不可となります,【アクセス】ＪＲ　大阪駅より徒歩にて約７分。,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,962〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5945,ホテルリブマックス梅田,/yad385298/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=385298&callbackHistFlg=1,【全室無料Wi-Fi完備】ちょっぴり場所はわかりにくいが梅田へもアクセス良好な隠れ家的ホテル。長期滞在にも便利な電子レンジ、電気ポットを完備☆空気清浄機も完備いたしております。,【アクセス】阪急梅田駅の茶屋町側出口より徒歩15分　／　地下鉄谷町線中崎町駅４番出口より徒歩7分,エリア ： 大阪府 > 梅田・中之島・福島・天満,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥5,740〜","（￥2,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5946,大正浪漫の趣き　天見温泉　南天苑,/yad313188/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313188&callbackHistFlg=1,東京駅などを手がけた建築家『辰野金吾』によって建てられた館内は――国の有形文化財に指定――表情豊かな【三千坪の日本庭園】を眺めながらご好評の夕食を“お部屋”にてお愉しみ頂けます,【アクセス】南海高野線天見駅下車すぐ,エリア ： 大阪府 > 富田林・河内長野,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,かんぽの宿　富田林,/yad398054/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=398054&callbackHistFlg=1,雄々しい金剛山を背に摂河泉を一望し、朝夕の絶景を楽しめる嶽山山頂の宿。露天風呂からの絶景、展望室からの３６０度パノラマと夜景が評判です。『ナンバ・道頓堀・新世界』大阪市内まで車で約１時間。,【アクセス】近鉄阿部野橋駅から近鉄長野線準急で約３０分富田林駅下車　　駅から定期送迎バスで約２０分,エリア ： 大阪府 > 富田林・河内長野,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥20,370〜","（￥10,185〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5948,スーパーホテルＬｏｈａｓ地下鉄四つ橋線・本町２４号口,/yad308796/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308796&callbackHistFlg=1,心と体、そして地球にやさしい寛ぎを。地球も人も、もっと元気に。国内5店舗目のLohasブランドとなる当館では、さらに洗練されたLohasなサービスを取り揃え、皆様をお待ち致しております。,【アクセス】大阪市営地下鉄四つ橋線本町駅24番出口より徒歩0分,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5949,ホテルルートイン大阪本町,/yad310940/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310940&callbackHistFlg=1,おかげ様で10周年♪♪最上階に大浴場を完備！！全室Wi-Fi＆有線LANのダブル無料接続対応。和洋バイキング朝食無料サービス。地下鉄阿波座駅より徒歩2分の好立地！大阪キタ・ミナミへも電車で約15分♪,【アクセス】大阪市営地下鉄中央線阿波座駅１号出口より徒歩２分／大阪環状線（阪神高速）　信濃橋ICより車で３分。,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥13,194〜","（￥6,597〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950,アリエッタホテル大阪,/yad311228/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311228&callbackHistFlg=1,　こだわりのインテリアとやすらぎの空間をご提供。広々バスルームで癒しのひとときを。大阪市内のほぼ中心という立地。毎朝、無料朝食サービスをご用意。,【アクセス】地下鉄御堂筋線本町駅1番出口を出て左に徒歩3分・3番出口を出て右、すぐの通りを右に徒歩5分,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥9,722〜","（￥4,861〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5951,チサンイン梅田,/yad311355/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311355&callbackHistFlg=1,ファミリー・カップルにおすすめの客室は、洋室と三畳併設の和洋室タイプがございます。全室、WiFi／ＬＡＮ回線・洗濯機・浴室乾燥機・電子レンジ・個別空調完備。ビジネス・観光にも最適の駅近立地です。,【アクセス】地下鉄四ツ橋線「肥後橋」駅５Ａ出口右隣、地下鉄御堂筋線「淀屋橋」駅３番出口より徒歩５分,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952,シティプラザ大阪〜HOTEL & SPA〜,/yad312559/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312559&callbackHistFlg=1,最上階にスパゾーンを設け、夜空を眺めながらの露天風呂（天然温泉）をお楽しみ頂けます。訪れたすべてのお客様が五感のすべてがホッとする、そして元気になる、最高のリラックスををご用意いたします。,【アクセス】地下鉄堺筋線・中央線堺筋本町駅　1又は12号出口より徒歩6分　マイドーム大阪隣接。,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥12,222〜","（￥6,111〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5953,東横イン大阪船場,/yad321147/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321147&callbackHistFlg=1,難波まで２駅（徒歩圏内）大阪城ホール・京セラドームへも交通至便観光やお仕事に便利！お買い物にも激安ショップが沢山あります☆,【アクセス】地下鉄本町駅から徒歩１０分　堺筋本町駅から徒歩５分,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,600〜","（￥3,800〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5954,チサンイン大阪ほんまち,/yad321788/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321788&callbackHistFlg=1,心斎橋、本町駅から徒歩12分、堺筋本町駅から徒歩8分。高い利便性で快適なご滞在を。シングルは１４０センチ幅のベッドを採用。WIFI、LAN回線有り、ビジネスからレジャーまで様々な用途でご利用いただけます,【アクセス】地下鉄御堂筋線本町駅・心斎橋駅から徒歩12分,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,611〜","（￥4,305〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5955,アパホテル＜大阪肥後橋駅前＞,/yad346744/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=346744&callbackHistFlg=1,◆地上３０階の高層ホテル全８５０室◆『肥後橋駅』,,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,944〜","（￥3,472〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5956,ヴィアーレ大阪（東急ホテルズ提携ホテル）,/yad379049/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379049&callbackHistFlg=1,ビジネス街でありながらも、客室は明るく広めの設計　☆コンビニエンスストアも徒歩２分と便利　☆全室インターネット接続LANポート・Wi-Fi完備！！　！□■梅田・難波の中心に位置し、フットワーク抜群■□,【アクセス】地下鉄御堂筋線｢本町｣駅,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥13,333〜","（￥6,666〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5957,アパホテル＜御堂筋本町駅前＞,/yad386787/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=386787&callbackHistFlg=1,地下鉄本町駅から徒歩2分の好立地！大阪駅、なんば駅、新大阪駅、天王寺駅へは乗換なし！ＵＳＪや海遊館、インテックス大阪、京セラドームへも好アクセス！チェックイン時ご清算は自動清算機をご案内☆,【アクセス】地下鉄御堂筋線・中央線・四つ橋線「本町」駅下車徒歩2分。（新大阪より電車で12分！）,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5958,ダイワロイネットホテル大阪北浜,/yad397985/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397985&callbackHistFlg=1,◆２０１３年５月１７日オープン！◆地下鉄北浜駅直結、梅田から１駅の淀屋橋駅より徒歩８分！◆なんば・梅田・大阪城や京セラドームへのアクセスも抜群！◆全室Wi-Fi＆有線LANのダブル無料接続対応◆,【アクセス】地下鉄堺筋線北浜駅6番直結、地下鉄御堂筋線淀屋橋駅8番出口より徒歩8分、京阪本線北浜駅徒歩3分,エリア ： 大阪府 > 淀屋橋・北浜・本町,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,